"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"1","Nov","SWH","TR","6","1-Nov-SWH-TR-6",2023-11-08 12:17:57.5,589.72212834775,12.6521539569754,2.87971077957784e-31,0.927288155989381,54.8589942617015,415.514299518337,12.790674619769,0.0954530717670093,19616.6362283142,3.35469228867605,1.03873498379142e-67,0.99711237783476,10.9323982855432,390.168526467288,0.998323022373154,8.49621640976706,416.703713646707,TRUE,12.7064016236554,0.0858552475993057,9.94707699152516,2023-11-08 12:17:31,2023-11-08 12:18:24
"1","Nov","SWH","TR","7","1-Nov-SWH-TR-7",2023-11-08 12:28:06.5,365.797358897609,9.23384678154795,3.68940880507947e-51,0.987496882800505,6.89908405829025,467.672234467769,3.7210568852643,0.154714049896069,19702.8257656089,5.43741569054009,7.67041498436374e-30,0.917520501535602,17.7196561883493,325.509295232453,0.994494053653914,4.66890398131238,468.014680052621,TRUE,3.64570746510813,0.161501399040473,20.1715508757162,2023-11-08 12:27:40,2023-11-08 12:28:33
"1","Nov","SWH","TR","8","1-Nov-SWH-TR-8",2023-11-08 12:09:56.5,NA,NA,NA,NA,NA,286.316496092968,5.99441749503965,0.0288571782248968,19657.5970656659,1.01418373942231,1.36441854809556e-77,0.998796367109192,3.30506038110042,283.29615727323,0.998943102089539,3.15838860406643,286.344183716007,TRUE,5.98972049162235,0.0210932019414781,2.02691232272803,2023-11-08 12:09:30,2023-11-08 12:10:23
"1","Nov","SWH","TR","9","1-Nov-SWH-TR-9",2023-11-08 11:35:59.5,584.244241962508,17.5322939127997,4.33838171875536e-36,0.952536650735731,52.1458699276011,489.399612175372,15.0082451842254,0.189191172195977,19264.3795047196,6.64911201601357,6.25786706988732e-56,0.991804577344424,21.6683780654408,344.970877161024,0.99947539227826,5.59081002806029,489.399612175374,TRUE,15.0082451842254,0.189191172195977,29.3599845859194,2023-11-08 11:35:33,2023-11-08 11:36:26
"1","Nov","SWH","SWAMP","1b","1-Nov-SWH-SWAMP-1b",2023-11-08 14:57:13.5,NA,NA,NA,NA,NA,415.167392584151,2.31442515005111,0.0951469587328138,20326.1748104864,3.34393396506981,4.46555591128886e-30,0.919216152580329,10.8973386531158,387.222061694496,0.955290015851294,8.26755530175046,423.455138062532,TRUE,2.55368171584932,0.0355969858503699,3.66001411551843,2023-11-08 14:56:47,2023-11-08 14:57:40
"1","Nov","SWH","SWAMP","2c","1-Nov-SWH-SWAMP-2c",2023-11-08 14:43:53.5,288.640266764775,1.20534661962064,1.59337423657081e-33,0.940446222949438,3.37694393032634,289.312063144814,0.844578664904126,0.0296687856797914,19430.1557651472,1.0427076331008,2.20271883465473e-33,0.939700706090598,3.39801512613032,275.15934095377,0.956915690936196,2.92917575236992,292.57801108952,TRUE,0.798416134553619,0.0176279917826339,1.73258339191151,2023-11-08 14:43:27,2023-11-08 14:44:20
"1","Nov","SWH","SWAMP","3","1-Nov-SWH-SWAMP-3",2023-11-08 14:16:25.5,351.567499807351,6.73749909272155,1.52940346804192e-53,0.989874755176836,6.04741376069468,431.960024416775,3.69806180276719,0.111153259158468,19277.702547809,3.90647440105748,1.00564586880259e-36,0.955129424381153,12.7305667315001,300.820709148419,0.996326288951213,3.71480553658113,442.500797042935,TRUE,3.3837959496829,0.0614019443375441,7.10765665725397,2023-11-08 14:15:59,2023-11-08 14:16:52
"1","Nov","SWH","SWAMP","4","1-Nov-SWH-SWAMP-4",2023-11-08 14:30:23.5,231.150769271838,1.02034414114179,2.49490607515151e-38,0.961071681708482,1.98309940306065,236.856164795778,0.618989526240513,0.0182541553300831,18936.3134357844,0.641541157225383,3.89963621793792e-37,0.956733553149626,2.09067862081746,193.624355033179,0.981957784972306,1.37680761512205,236.869891630388,TRUE,0.617443824297526,0.0193153143611816,2.25600454845889,2023-11-08 14:29:57,2023-11-08 14:30:50
"1","Nov","SWH","SWAMP","5","1-Nov-SWH-SWAMP-5",2023-11-08 14:22:48.5,NA,NA,NA,NA,NA,172.341312800984,-0.312912629708947,0.010044578163773,19473.8356807824,0.353016076750913,2.6176432404228e-35,0.949142836028673,1.15042216100362,172.83955132222,0.952336135070043,1.13577542411635,172.522922128583,TRUE,-0.310122917925699,0.010135365455967,1.2198091113399,2023-11-08 14:22:22,2023-11-08 14:23:15
"1","Nov","SWH","UP","1b","1-Nov-SWH-UP-1b",2023-11-08 15:37:04.5,NA,NA,NA,NA,NA,176.508005338691,0.187439308903145,0.0104396753914546,18958.0498526384,0.366901744319748,6.07377324474652e-24,0.861097981671754,1.19567330038101,175.093800596471,0.874349313234933,1.15973124065369,176.509406912087,TRUE,0.187448163712565,0.0107907393674844,1.13508481098264,2023-11-08 15:36:38,2023-11-08 15:37:31
"1","Nov","SWH","UP","2","1-Nov-SWH-UP-2",2023-11-08 15:23:39.5,272.464788709016,-1.02473873882405,2.17827499956755e-31,0.928063561352689,2.90722260138019,217.341653182393,-0.673561795259909,0.0152366364586206,18866.5942166658,0.535490643589337,6.33143406794617e-43,0.974080796897525,1.74507719043611,205.172740456609,0.980787524824327,1.53218832543228,218.340452192462,TRUE,-0.661610619257987,0.013050996160815,1.60345850858424,2023-11-08 15:23:13,2023-11-08 15:24:06
"1","Nov","SWH","UP","3","1-Nov-SWH-UP-3",2023-11-08 15:12:52.5,NA,NA,NA,NA,NA,273.909090644534,-0.0142541984400737,0.02572531149198,19109.2290994389,0.904114477285601,0.581890791515369,0.00586954386157448,2.94636250089952,231.932236885191,0.575698102665326,1.9629925236861,283.0858400746,TRUE,-0.0825450818779879,0.0109989085330602,1.07827411434973,2023-11-08 15:12:26,2023-11-08 15:13:19
"1","Nov","SWH","UP","4","1-Nov-SWH-UP-4",2023-11-08 15:18:32.5,233.049045324329,1.40824383379339,1.08375948203124e-39,0.965492521754454,2.01826373770744,242.034719671148,0.669980593769697,0.0191507585462077,19175.4004050526,0.673052221662125,8.22689042656446e-38,0.959245044564134,2.19336807105011,196.498066391784,0.983715202449726,1.41393406383435,246.35279960761,TRUE,0.635324527621424,0.0125651788517411,1.28072869804444,2023-11-08 15:18:06,2023-11-08 15:18:59
"1","Nov","SWH","UP","5","1-Nov-SWH-UP-5",2023-11-08 15:07:46.5,518.258652405887,8.46184755381476,3.8580837815989e-33,0.938388322312245,28.305816150296,364.912302637698,7.16699374253261,0.0597457299776462,19193.1721995052,2.09975997552552,3.22398839562508e-65,0.996399386644431,6.84277733429524,309.801910984839,0.998795014751407,4.03693446275404,365.447679034798,TRUE,7.13558934388043,0.061168968169896,5.71936183878852,2023-11-08 15:07:20,2023-11-08 15:08:13
"1","Oct","GCW","TR","1","1-Oct-GCW-TR-1",2023-10-12 09:56:41.5,300.409105324884,1.74243330354584,1.72436979571069e-36,0.954189939266049,3.76573049600974,286.278212227103,1.088051654093,0.0288469507382767,20082.4528814492,1.0138242950392,1.9032602530955e-39,0.964737484067181,3.3038890101312,258.120401415743,0.980560530430559,2.50165649782741,289.206368968783,TRUE,1.04677789029194,0.024063112833282,2.19593864063608,2023-10-12 09:56:15,2023-10-12 09:57:08
"1","Oct","GCW","TR","2","1-Oct-GCW-TR-2",2023-10-12 10:00:49.5,718.485236919498,82.4919413578204,1.94696652234191e-36,0.953975713158959,180.732341005718,658.372200774153,52.6393251726233,0.904442744840724,20990.4199111527,31.7865841873812,5.16152078661352e-49,0.984880809077504,103.587324431042,604.673137497782,0.994806209969036,61.9157594110425,665.741957993711,TRUE,50.5127221683561,0.406013679730459,49.470727343533,2023-10-12 10:00:23,2023-10-12 10:01:16
"1","Oct","GCW","TR","3","1-Oct-GCW-TR-3",2023-10-12 10:04:37.5,246.312790778749,0.434210036680147,3.24787315912978e-19,0.789203165768793,2.28199500809265,206.865281850544,0.296626407222752,0.0138280533867953,19911.1747363948,0.485986078869344,1.72186803340182e-27,0.898466847163672,1.58374983999677,207.123077482876,0.905264832024032,1.5601089643437,206.868051727775,TRUE,0.296899562841789,0.0143076535087448,1.70786278808153,2023-10-12 10:04:11,2023-10-12 10:05:04
"1","Oct","GCW","TR","4","1-Oct-GCW-TR-4",2023-10-12 10:14:26.5,540.525949862533,16.294642424436,4.95109399545319e-37,0.956334798987336,34.7870774914628,512.647890968776,10.3441090717234,0.234632353900596,19994.1403632077,8.24613952943822,7.2686944322081e-43,0.973942878225554,26.8728318118139,480.905397478828,0.986557879581314,19.6834296879959,523.55629966376,TRUE,9.65842828240081,0.0478145458729638,4.90856682485503,2023-10-12 10:14:00,2023-10-12 10:14:53
"1","Oct","GCW","TR","5","1-Oct-GCW-TR-5",2023-10-12 10:09:41.5,268.960808232227,1.18621972753368,3.54280249992267e-36,0.952904695965349,2.81441360549582,217.312297860672,0.80911388704181,0.0152324955735843,20078.1824186589,0.53534511244149,5.53524580933744e-47,0.981903484638775,1.74460292801968,175.683877169333,0.99222628131821,1.1660849732767,217.434885500742,TRUE,0.807985484459667,0.0156418157877561,1.8533031745383,2023-10-12 10:09:15,2023-10-12 10:10:08
"1","Oct","GCW","UP","1","1-Oct-GCW-UP-1",2023-10-12 10:20:15.5,411.395139166695,-4.88804173030614,2.19300528872988e-38,0.961264171772291,10.5232840092478,350.063298269771,-3.34543464056791,0.0520709359713119,19724.8537444827,1.83002981604913,3.24057792730136e-51,0.987559091261945,5.96377047486648,271.927591290063,0.997281830913773,2.84282268648958,354.73151393967,TRUE,-3.25267512280911,0.0351147942982815,3.75974547164791,2023-10-12 10:19:49,2023-10-12 10:20:42
"1","Oct","GCW","UP","2","1-Oct-GCW-UP-2",2023-10-12 10:27:51.5,378.354287100088,-2.64987669055883,1.31886546478498e-34,0.945882755485347,7.74971843194347,267.932038096542,-2.09010572180852,0.0243402731808203,19936.2893053369,0.855437391719306,1.04768460884288e-57,0.992997295548789,2.78773177086609,214.198516559982,0.997595944418331,1.66573920612139,268.039595743861,TRUE,-2.08482549747924,0.025710180351674,3.28280330925005,2023-10-12 10:27:25,2023-10-12 10:28:18
"1","Oct","GCW","UP","3","1-Oct-GCW-UP-3",2023-10-12 10:31:35.5,349.788190643075,-3.79326351172994,3.712116174301e-43,0.974607380469255,5.94859833718061,351.347320438701,-2.31945569380039,0.0526937069877966,19888.4656897423,1.85191706480851,7.86687977385668e-43,0.973863538386087,6.03509747007855,229.79038591222,0.997444614944431,1.92444603676741,351.397785982217,TRUE,-2.3094910372961,0.0542113077159642,7.66665674302017,2023-10-12 10:31:09,2023-10-12 10:32:02
"1","Oct","GCW","UP","4","1-Oct-GCW-UP-4",2023-10-12 10:35:20.5,377.660609881776,-4.18713973513232,1.15152630131103e-40,0.968341636045196,7.70010198930751,347.458763660014,-2.69999414047679,0.0508302109248014,19873.9494956759,1.78642461122077,5.53373881754592e-47,0.981903674093017,5.82166818187364,258.795754187261,0.996746513234409,2.51734903603208,352.954679493973,TRUE,-2.59502924516992,0.0339999748483869,3.17345809626041,2023-10-12 10:34:54,2023-10-12 10:35:47
"1","Oct","GCW","UP","5","1-Oct-GCW-UP-5",2023-10-12 10:24:23.5,438.674486874101,-9.92506901876686,2.89034803699538e-45,0.978931174305935,13.5471593004134,445.378943055002,-5.80579372811528,0.125858619410875,19827.8759423645,4.42329337532126,7.30262619137464e-44,0.976146019786949,14.4147959787696,282.778531700593,0.99890936697364,3.14328720450703,447.401809681641,TRUE,-5.65441295655314,0.106706483255371,13.9608645449796,2023-10-12 10:23:57,2023-10-12 10:24:50
"1","Oct","GWI","TR","1","1-Oct-GWI-TR-1",2023-10-19 11:35:40.5,322.175152599581,2.11450286540651,2.76778273024135e-38,0.960916081093658,4.60655062790258,286.866795863657,1.45209135733622,0.029004591417839,18491.1564268835,1.0193645669479,1.13487601527405e-45,0.979674979924627,3.32194385805882,184.129725084319,0.997184217434631,1.26093594242339,286.966031785669,TRUE,1.4572874125419,0.0303026376873831,3.52610275723613,2023-10-19 11:35:14,2023-10-19 11:36:07
"1","Oct","GWI","TR","2","1-Oct-GWI-TR-2",2023-10-19 11:39:20.5,298.736145034983,1.20389247696031,3.04535738116703e-36,0.953177710261671,3.70784739861359,255.742686485155,1.06742301057437,0.0217424798615976,18519.1408535573,0.764138106591611,3.07570544201335e-45,0.978880765610797,2.49020220263399,210.388309664598,0.991532678147225,1.60799699033472,255.781190282503,TRUE,1.06454674924784,0.0237611673657257,2.78448113254967,2023-10-19 11:38:54,2023-10-19 11:39:47
"1","Oct","GWI","TR","3","1-Oct-GWI-TR-3",2023-10-19 11:44:02.5,310.889178509147,1.55149176416856,7.24715253812775e-37,0.955690776382768,4.14946570406427,252.202795133674,1.23183171610741,0.0210413841538467,18472.0730924773,0.739498141414201,3.82159430669305e-49,0.985054533852453,2.40990455090282,175.030172014188,0.996675859110301,1.15904818212114,252.20752405192,TRUE,1.23304327195063,0.0212581630266815,3.05030039552266,2023-10-19 11:43:36,2023-10-19 11:44:29
"1","Oct","GWI","TR","5","1-Oct-GWI-TR-5",2023-10-19 11:52:43.5,296.846634519584,2.99596724426121,5.90128197885383e-46,0.980179620476551,3.64354104920808,337.564502400562,1.59476702180407,0.0463804183056646,18531.6473356976,1.63003692553097,1.95009075089669e-37,0.957870623872212,5.3120260687396,204.710278806361,0.996658540145608,1.52564144191559,337.593925386949,TRUE,1.58803673355863,0.0460429589356161,7.36689458216442,2023-10-19 11:52:17,2023-10-19 11:53:10
"1","Oct","GWI","UP","1","1-Oct-GWI-UP-1",2023-10-19 11:57:32.5,181.537761249386,0.217471204570986,3.72113242455299e-16,0.724046760859235,1.25267500903055,170.020476318709,0.132349172566762,0.0098310306498201,18461.6942160717,0.345510962614071,1.40524209741917e-18,0.777049812138918,1.1259642108067,171.934814998933,0.78549672294116,1.12630056142373,170.028762541315,TRUE,0.131487822918604,0.0106642369765024,1.26285732473059,2023-10-19 11:57:06,2023-10-19 11:57:59
"1","Oct","GWI","UP","2","1-Oct-GWI-UP-2",2023-10-19 12:01:40.5,NA,NA,NA,NA,NA,193.239655850873,0.00140492076089921,0.0121890277111437,18516.2777321945,0.428382623126487,0.908682111835104,0.000255417851435422,1.39602951675571,180.144025188653,0.271553579301344,1.21524977038539,193.672139116495,TRUE,-0.00640243562676323,0.0125116819099625,1.21243104963234,2023-10-19 12:01:14,2023-10-19 12:02:07
"1","Oct","GWI","UP","3","1-Oct-GWI-UP-3",2023-10-19 12:05:15.5,NA,NA,NA,NA,NA,179.226084591092,0.00348215558381465,0.0107057490298123,18499.2993537888,0.376252885841914,0.746289164097578,0.00203037476147186,1.22614715453744,180.17441243794,0.0568640941931855,1.21559174532348,179.350254002754,TRUE,0.00615948236483848,0.010298633939271,1.14510306081961,2023-10-19 12:04:49,2023-10-19 12:05:42
"1","Oct","GWI","UP","4","1-Oct-GWI-UP-4",2023-10-19 12:09:45.5,199.270294855229,-0.223080239765616,4.01989336094771e-17,0.7465414299887,1.47620026514175,183.891800263094,-0.166087684999077,0.0111783845283975,18585.7003406835,0.392863631133888,2.35380909206559e-20,0.809354927367206,1.28027888040826,177.551912964356,0.842577378346432,1.18642975177759,184.067369879424,TRUE,-0.163494199387086,0.0122196870547798,1.21154461739914,2023-10-19 12:09:19,2023-10-19 12:10:12
"1","Oct","GWI","UP","5","1-Oct-GWI-UP-5",2023-10-19 12:14:08.5,162.441019669001,0.342857700232448,7.17264118150508e-25,0.872024863029136,1.04965295520631,180.805280282865,0.167307583800472,0.0108634405314282,18540.664248585,0.381794943888528,5.11054779079801e-21,0.820187452964145,1.24420782319898,166.554345058566,0.871756010050257,1.07156399241873,180.869777449805,TRUE,0.164971605598935,0.0102613092004037,1.12889188432683,2023-10-19 12:13:42,2023-10-19 12:14:35
"1","Oct","MSM","TR","1","1-Oct-MSM-TR-1",2023-10-10 10:28:28.5,201.426108650672,0.246725007362551,2.98296165337821e-16,0.726367587786354,1.505963114647,205.798517735077,0.152010586506503,0.0136921398870221,18756.7124951165,0.481209407347142,2.48656144478707e-15,0.703289717467071,1.56818344192915,190.860559832214,0.791058719300617,1.34202115287155,205.80991379711,TRUE,0.150851836863641,0.0139491394768827,2.03408683333855,2023-10-10 10:28:02,2023-10-10 10:28:55
"1","Oct","MSM","TR","2","1-Oct-MSM-TR-2",2023-10-10 10:43:00.5,NA,NA,NA,NA,NA,158.207988898815,0.0693632367242426,0.00881247994625064,18627.9081972503,0.309714061292442,2.0364919543764e-10,0.543671557308026,1.00930791301231,158.10675849319,0.577045711543971,0.990942134179406,158.219229793309,TRUE,0.0684621488814741,0.00981779491434848,0.986084966110018,2023-10-10 10:42:34,2023-10-10 10:43:27
"1","Oct","MSM","TR","3","1-Oct-MSM-TR-3",2023-10-10 10:39:19.5,NA,NA,NA,NA,NA,202.43336544369,-0.0125134392788689,0.0132720871563457,18665.8834439855,0.466446680172923,0.350123338961353,0.0168077672884386,1.52007410749207,177.676212628394,0.422756151704686,1.18779602693532,202.459986960519,TRUE,-0.0115777862243664,0.0142835723912414,1.7612403495864,2023-10-10 10:38:53,2023-10-10 10:39:46
"1","Oct","MSM","TR","4","1-Oct-MSM-TR-4",2023-10-10 10:35:39.5,197.956576348803,0.931135627566198,2.04690252699958e-37,0.957792105297762,1.45835244721912,240.95580975759,0.425505222576153,0.0189603966886124,18673.6350113793,0.666361965980343,2.0603488662935e-28,0.906413196812203,2.17156561244839,193.152907568006,0.964141652739554,1.37081059852427,241.22112759994,TRUE,0.41835837831032,0.0201147590081379,2.2955444410112,2023-10-10 10:35:13,2023-10-10 10:36:06
"1","Oct","MSM","TR","5","1-Oct-MSM-TR-5",2023-10-10 10:32:02.5,304.845106587694,1.05402192011647,3.95475621155212e-33,0.938329719935624,3.92362492017776,219.5268818002,0.98843832667765,0.0155480685109784,18640.1974555286,0.546435903759082,5.57251254063575e-51,0.987297040413305,1.78074601881673,194.106118822336,0.992633033203712,1.38296296385655,219.549529506192,TRUE,0.987022706525165,0.0154464582080629,1.75002636474883,2023-10-10 10:31:36,2023-10-10 10:32:29
"1","Oct","MSM","UP","1","1-Oct-MSM-UP-1",2023-10-10 11:05:23.5,212.879239483401,-0.278800738701392,2.63186997168685e-22,0.839505693283807,1.67444228310604,179.535644342439,-0.251511363892895,0.0107364788733014,18641.8143053976,0.377332884285929,2.69399515000005e-29,0.913444616071731,1.22966669437053,182.321787645349,0.91536857445744,1.24000336731602,179.58080774588,TRUE,-0.253693523248008,0.0114148317597863,1.26393034108946,2023-10-10 11:04:57,2023-10-10 11:05:50
"1","Oct","MSM","UP","2","1-Oct-MSM-UP-2",2023-10-10 11:01:47.5,175.493170272624,0.411679205650093,8.27142687099659e-34,0.941927502495182,1.18449063348252,170.906002887071,0.301105588790122,0.00991196978629917,18612.3374457914,0.34835556354699,9.06435308522559e-35,0.946656899573103,1.13523430406297,150.341588150052,0.966153077697022,0.922194739888048,171.006135360358,TRUE,0.300083965115196,0.0115345635905101,0.980284203825813,2023-10-10 11:01:21,2023-10-10 11:02:14
"1","Oct","MSM","UP","3","1-Oct-MSM-UP-3",2023-10-10 10:57:39.5,164.357877763966,0.172011871625312,3.02046273266498e-06,0.345055438679616,1.06844922712529,169.385033523844,0.0440758287175607,0.00977335735737095,18629.1787993207,0.343484038326983,3.7262682005605e-05,0.281154775294761,1.11935879317246,167.136814903213,0.359699038829654,1.0773588058191,169.422851693759,TRUE,0.045882085166613,0.00893596111502828,0.989619694139858,2023-10-10 10:57:13,2023-10-10 10:58:06
"1","Oct","MSM","UP","4","1-Oct-MSM-UP-4",2023-10-10 10:54:09.5,NA,NA,NA,NA,NA,186.129622616501,0.0797196618004731,0.0114124234468739,18631.0027737947,0.401088914412138,5.22227227129257e-09,0.484101289339193,1.3070837450788,181.650337431017,0.559069772205229,1.23231801834736,186.142555448768,TRUE,0.0790782278577244,0.0121453090696758,1.3315421025443,2023-10-10 10:53:43,2023-10-10 10:54:36
