"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"209","1","Nov","GWI","UP","4","1-Nov-GWI-UP-4",2023-11-09 13:15:36.5,474.65173627995,3.91932589787819,5.19537448859645e-28,0.903030817218241,18.9026015228502,347.559040113553,3.80426335701831,0.0508774279645834,3517.36667176944,1.78808405115622,1.32000830574512e-54,0.990785072004839,5.82707602758468,345.168630034593,0.991813521336179,5.60105643146125,347.570114937661,TRUE,3.80604576375249,0.0497199807227634,5.09744915086016,2023-11-09 13:15:05,2023-11-09 13:16:03,3539.88188090724
"210","1","Nov","GWI","UP","5","1-Nov-GWI-UP-5",2023-11-09 13:19:31.5,487.348879713626,5.26183308687408,4.20233767203227e-32,0.932469265925573,21.2608148964376,366.5349070365,5.13256301764657,0.0606501336037446,3520.29166993859,2.13154518488713,2.2265159946533e-57,0.992791311579702,6.94636017839197,336.089092950688,0.996190867101573,5.14942697044677,366.5349070365,TRUE,5.13256301764657,0.0606501336037446,9.00066619321952,2023-11-09 13:19:00,2023-11-09 13:19:58,3541.1080852765
"211","1","Nov","MSM","TR","1","1-Nov-MSM-TR-1",2023-11-06 12:39:03.5,NA,NA,NA,NA,NA,324.765086881753,1.13870843665684,0.0411969508131427,3617.5032438071,1.44786428190761,9.28341357781747e-33,0.936274725789736,4.71835495811536,323.841999155102,0.941827486761997,4.59737930106464,324.830214050934,TRUE,1.12970551296842,0.0416938399405313,4.55215738951875,2023-11-06 12:38:32,2023-11-06 12:39:30,3620.83963202783
"212","1","Nov","MSM","TR","2","1-Nov-MSM-TR-2",2023-11-06 12:56:18.5,434.376723972928,2.08724763936308,2.25378383841359e-26,0.887934585958557,13.0186478378054,340.695361610512,2.42420795502586,0.0477446389827776,3570.69173446574,1.67798237663949,5.53437426168996e-46,0.980228476192006,5.46827252069221,342.414698437289,0.98104612856949,5.46003861339808,340.857685172753,TRUE,2.43235572066297,0.0502261299110234,4.72220670145248,2023-11-06 12:55:47,2023-11-06 12:56:45,3589.31223230679
"213","1","Nov","MSM","TR","3","1-Nov-MSM-TR-3",2023-11-06 12:52:14.5,NA,NA,NA,NA,NA,344.562400248283,2.12170402172011,0.0494851537984191,3646.25174112723,1.73915266191445,2.97771605718365e-42,0.972491346143882,5.66761656310215,348.490622590367,0.972527886793041,5.77601742717224,344.609414139601,TRUE,2.11464846713715,0.0469968228324923,4.95541481684888,2023-11-06 12:51:43,2023-11-06 12:52:41,3635.98482350146
"214","1","Nov","MSM","TR","4","1-Nov-MSM-TR-4",2023-11-06 12:48:10.5,344.759190764446,1.70354320756896,3.72241261150528e-29,0.912363372048159,5.67795313671162,313.033548581835,1.17783313546916,0.0369564018539509,3596.39493803265,1.2988304516724,8.47472747459748e-36,0.951299604773718,4.23267786765578,308.536554552927,0.958390212987975,3.98991267355398,313.07044907328,TRUE,1.18279473904102,0.0375444452896663,5.11300212905745,2023-11-06 12:47:39,2023-11-06 12:48:37,3595.06302000835
"215","1","Nov","MSM","TR","5","1-Nov-MSM-TR-5",2023-11-06 12:43:59.5,394.811444347273,1.74438359444921,1.18182482254861e-26,0.890676570800923,9.0253528189313,304.057243139228,1.70104765607024,0.0340089916625091,3606.27014786943,1.19524390324858,1.19003726622592e-45,0.979637858389342,3.89510610042799,307.514651860058,0.979841432448953,3.95233792024056,304.057737842529,TRUE,1.70178994286597,0.0392234152874164,4.34413972352308,2023-11-06 12:43:28,2023-11-06 12:44:26,3610.78482652539
"216","1","Nov","MSM","UP","1","1-Nov-MSM-UP-1",2023-11-06 13:17:34.5,470.947090244136,3.8001565696878,1.81381260369085e-29,0.914749356133618,18.2651939926485,335.801819535019,3.92491998414066,0.0456295810409214,3665.77479542557,1.60364879641729,9.59259445263758e-58,0.993021001183164,5.22603143416318,335.970494417752,0.993499006539053,5.14377531041415,335.858762478901,TRUE,3.93083868970846,0.0473583139002949,4.82305097446884,2023-11-06 13:17:03,2023-11-06 13:18:01,3677.52047071563
"217","1","Nov","MSM","UP","3","1-Nov-MSM-UP-3",2023-11-06 13:10:28.5,387.315974647794,2.26309190985506,2.30276747626761e-29,0.913964513181253,8.42021278866463,312.136104421176,1.78799803186631,0.0366505788220936,3659.74637120716,1.28808232018035,4.2414904241169e-45,0.978618201354059,4.19765144967609,313.298107838745,0.979712913770501,4.16975716659702,312.156364183623,TRUE,1.78698625591286,0.0404431190856503,4.51937340104537,2023-11-06 13:09:57,2023-11-06 13:10:55,3654.830462769
"218","1","Nov","MSM","UP","4","1-Nov-MSM-UP-4",2023-11-06 13:06:27.5,449.484115534614,3.6877816003733,2.30011030775262e-30,0.921248209558606,14.973261351945,319.370612724326,3.34749701200804,0.0391897569139771,3670.17365617858,1.37732157677765,1.37643334487627e-57,0.99292341319404,4.48846771891208,316.560383141353,0.993761895693055,4.29763148493566,319.415569700961,TRUE,3.35096114956536,0.0422793695680126,4.38155434420867,2023-11-06 13:05:56,2023-11-06 13:06:54,3674.47938341845
"219","1","Nov","MSM","UP","5","1-Nov-MSM-UP-5",2023-11-06 13:02:04.5,470.288862415374,4.40842485435982,1.06475106581863e-32,0.93593824329694,18.1542116219179,339.072167580938,4.50324836066449,0.0470324229401649,3657.98476164902,1.65295158798288,3.77197548151719e-60,0.994359860646054,5.38670123860502,313.27621561546,0.996751699666934,4.16891201841613,339.626958196065,TRUE,4.46883589109759,0.0441363981834268,4.06697182208922,2023-11-06 13:01:33,2023-11-06 13:02:31,3660.90070843914
"220","1","Nov","SWH","TR","1","1-Nov-SWH-TR-1",2023-11-08 12:21:35.5,712.121254611432,115.140474970388,3.61674813349149e-33,0.93854101778243,170.390250214536,757.038367412722,40.1027847559354,2.25497602401332,3887.39854167976,79.2509925439762,9.31520812499576e-24,0.858801262797269,258.266136044715,714.126206587958,0.940770207753022,170.584211759034,757.268974043454,TRUE,39.0447220482347,2.35456000021908,228.899889637309,2023-11-08 12:21:04,2023-11-08 12:22:02,3661.62770521795
"221","1","Nov","SWH","TR","2","1-Nov-SWH-TR-2",2023-11-08 12:32:15.5,567.385734204545,21.7675694899886,1.34708301826093e-37,0.958465330069267,44.6095378024702,527.879053508842,13.6431639649776,0.270169386690273,3781.9179633898,9.49508634335479,7.30660002522133e-46,0.980016172920136,30.9429469914642,478.980816312895,0.992496824617254,19.3357739600461,529.383143778429,TRUE,13.4410638686871,0.212031576186361,22.5312929982898,2023-11-08 12:31:44,2023-11-08 12:32:42,3697.52704031513
"222","1","Nov","SWH","TR","3","1-Nov-SWH-TR-3",2023-11-08 11:58:53.5,481.932813579137,12.6675914185245,6.20184215759721e-40,0.966224968087286,20.2209044226583,517.161266699581,6.69914087065371,0.244645531732681,3728.81779699564,8.59805204347895,1.46480940072175e-32,0.935148464370454,28.0196576408614,466.693267857749,0.976348324810216,17.256404611866,529.874405243947,TRUE,5.92479356235215,0.0674945762415,7.58534765863541,2023-11-08 11:58:22,2023-11-08 11:59:20,3646.40713157728
"223","1","Nov","SWH","TR","4","1-Nov-SWH-TR-4",2023-11-08 11:51:38.5,472.599065019225,4.15904072715733,1.05752611937617e-29,0.916497134049575,18.5467272316584,329.422698650678,4.02911515058291,0.043012478837888,3645.49546480366,1.51167090176532,1.17074822669845e-59,0.994108758467126,4.92629038751179,332.054531240704,0.994256146488781,4.96060836644347,329.465791200726,TRUE,4.02121465587788,0.0465179036357273,5.38906923964442,2023-11-08 11:51:07,2023-11-08 11:52:05,3656.90789553969
"224","1","Nov","SWH","TR","5","1-Nov-SWH-TR-5",2023-11-08 11:40:27.5,516.091538754647,6.14251239587793,5.80480813101963e-30,0.918398406252603,27.743495992436,341.611648471515,6.10501457767162,0.0481514342832012,3655.50021981296,1.6922791722495,1.82859100861811e-66,0.996775623127723,5.5148634597012,326.063834796296,0.997754915489998,4.69293870703124,341.616581435963,TRUE,6.10814076813384,0.0516681224337857,5.82868808261454,2023-11-08 11:39:56,2023-11-08 11:40:54,3678.53654192337
"225","1","Nov","SWH","TR","6","1-Nov-SWH-TR-6",2023-11-08 12:17:57.5,NA,NA,NA,NA,NA,313.159491991912,1.89490288156714,0.0369995234297387,3633.57048110788,1.3003459567797,3.56489588142036e-46,0.980560017376823,4.23761665309752,315.575203097239,0.981122075530255,4.25860659347354,313.160489802592,TRUE,1.89376877989304,0.0392333015802503,5.53077588280585,2023-11-08 12:17:26,2023-11-08 12:18:24,3642.20504842684
"226","1","Nov","SWH","TR","7","1-Nov-SWH-TR-7",2023-11-08 12:28:06.5,364.388797440515,3.00445944499356,8.03777616079151e-33,0.936626437842929,6.80968880196829,347.413766811102,1.66325926060418,0.0508090375644233,3646.32112327411,1.78568047478314,2.24802987489697e-36,0.953720719536943,5.81924316186736,326.773539518236,0.970676364907077,4.72387915170933,347.51714002745,TRUE,1.67526713447233,0.0524035496063266,5.6656395162534,2023-11-08 12:27:35,2023-11-08 12:28:33,3647.95126576516
"227","1","Nov","SWH","TR","8","1-Nov-SWH-TR-8",2023-11-08 12:09:56.5,352.654825574735,1.64561821848981,2.51456816166947e-21,0.825007089215708,6.10860561928815,320.360759932953,0.874052945372882,0.0395507018182782,3646.78836890653,1.3900069630589,4.2526321165029e-28,0.903773266827464,4.52980733617016,324.18427497465,0.904087245524522,4.61197252238203,320.517961504022,TRUE,0.865518572174699,0.0407538373622019,4.69212150334606,2023-11-08 12:09:25,2023-11-08 12:10:23,3648.56823595488
"228","1","Nov","SWH","TR","9","1-Nov-SWH-TR-9",2023-11-08 11:35:59.5,421.733787935743,3.07271099784555,6.44285323027586e-32,0.931351694264732,11.5804526012503,335.882751217115,2.76327997973537,0.0456637871775342,3685.56472284735,1.60485096896759,7.00348304780228e-50,0.985998528393333,5.22994911960104,322.789981936229,0.989797531769573,4.55281409322868,335.894507489969,TRUE,2.76173102569471,0.0464288634557182,5.15262683405726,2023-11-08 11:35:28,2023-11-08 11:36:26,3686.91045713238
"229","1","Nov","SWH","TR","10","1-Nov-SWH-TR-10",2023-11-08 11:48:04.5,409.818063101942,3.58504582934325,4.57385641366272e-32,0.932249167251354,10.3707336866342,316.716223568553,2.49338140480266,0.0382383038597587,3652.1732116735,1.34388281818207,1.51403351317749e-51,0.987917856586371,4.37949622594534,306.313919023276,0.990746338896058,3.90863960257835,316.78258444301,TRUE,2.48880883201705,0.0381763188768896,4.26804917576554,2023-11-08 11:47:33,2023-11-08 11:48:31,3663.65495455399
"230","1","Nov","SWH","SWAMP","1b","1-Nov-SWH-SWAMP-1b",2023-11-08 14:57:13.5,NA,NA,NA,NA,NA,337.732917090773,1.62340011561934,0.0464528001323145,3780.62879001362,1.63258078034054,8.67613092582458e-38,0.959161684839187,5.32031607913867,336.700489680343,0.962795577537264,5.17866096267805,337.855064913909,TRUE,1.63811473448265,0.0507347642430051,4.9984476940935,2023-11-08 14:56:42,2023-11-08 14:57:40,3774.61589565516
"231","1","Nov","SWH","SWAMP","2c","1-Nov-SWH-SWAMP-2c",2023-11-08 14:43:53.5,404.386602270557,2.54695119327909,6.14914302424405e-30,0.918217641840087,9.86207375643125,300.62154286566,2.15823839715542,0.0329441238847985,3699.97268690087,1.15781919122816,1.19056146003302e-51,0.988029008170231,3.77314503147685,302.268747939449,0.988539388156395,3.76494818138898,300.945043307966,TRUE,2.13987138656077,0.0303905806631757,3.05842224498881,2023-11-08 14:43:22,2023-11-08 14:44:20,3701.85248085652
"232","1","Nov","SWH","SWAMP","3","1-Nov-SWH-SWAMP-3",2023-11-08 14:16:25.5,414.992009073713,8.96997896389175,4.10441472270004e-47,0.982110382857092,10.8796565927746,452.829018867578,5.02826388613562,0.134847079539065,3730.59055594658,4.73919224919627,3.38102765170291e-39,0.963950036068233,15.4442591932688,351.737638703567,0.99485117160066,5.95231001939831,457.664007908296,TRUE,4.77555069490198,0.0952734108225719,12.5091211308213,2023-11-08 14:15:54,2023-11-08 14:16:52,3672.05118070606
"233","1","Nov","SWH","SWAMP","4","1-Nov-SWH-SWAMP-4",2023-11-08 14:30:23.5,483.907515787967,7.02999409767921,8.95904684155987e-34,0.941749067437352,20.5940298650598,377.282318433041,5.35060500457502,0.066996133363885,3722.94241420516,2.35457495297303,4.42168512682303e-56,0.991913310728067,7.67317803363249,350.196813306461,0.995452571502214,5.86799190604434,377.847083499206,TRUE,5.30660492881678,0.0684829819534825,7.65106382204785,2023-11-08 14:29:52,2023-11-08 14:30:50,3697.38377118311
"234","1","Nov","SWH","SWAMP","5","1-Nov-SWH-SWAMP-5",2023-11-08 14:22:48.5,430.858189471754,2.60530351961618,1.06033125289392e-26,0.891130721241776,12.6013475358066,336.271863078344,2.38176907298687,0.0458286054027876,3691.64221639637,1.61064349527456,1.68626360487173e-46,0.981111575990338,5.2488260237156,338.576571626373,0.9816953530005,5.26940604132483,336.287507405051,TRUE,2.38704765884431,0.0470064657312852,6.26896252215235,2023-11-08 14:22:17,2023-11-08 14:23:15,3685.45435918264
"235","1","Nov","SWH","UP","1b","1-Nov-SWH-UP-1b",2023-11-08 15:37:04.5,521.346321754432,10.1095198248429,5.97871653109265e-35,0.947503020559928,29.1267452319219,422.112931344083,7.97037230966656,0.1014669545396,4076.63284649591,3.56604982582747,1.03973820091422e-55,0.991642993778388,11.6211782325418,365.717551807759,0.997269001478481,6.77488926932018,422.205492227884,TRUE,7.95228751814398,0.114568566784079,11.2491412393805,2023-11-08 15:36:33,2023-11-08 15:37:31,4058.96683111305
"236","1","Nov","SWH","UP","2","1-Nov-SWH-UP-2",2023-11-08 15:23:39.5,459.058242312448,10.1913808387776,4.61748151142137e-43,0.97439343848279,16.36124381182,467.989815519581,6.33950227425806,0.15516966621824,3979.56621393045,5.45342829793226,3.41215920099508e-41,0.969787730045676,17.7718386797785,396.854111869043,0.992485411892728,9.03878266756868,475.362808978836,TRUE,5.97913623589636,0.0981694606758643,9.97819724992391,2023-11-08 15:23:08,2023-11-08 15:24:06,3925.6172148323
"237","1","Nov","SWH","UP","3","1-Nov-SWH-UP-3",2023-11-08 15:12:52.5,514.583659047323,10.0113696560999,2.00401920520505e-34,0.945005818133314,27.3588370106065,421.730412331539,7.30912429912535,0.101108210229473,3890.0222493343,3.55344177929201,7.51797733419796e-54,0.990147523680485,11.5800906529764,380.772234133214,0.995714813945504,7.78826590109283,422.058863614152,TRUE,7.26094002985113,0.101783383401859,13.0675813070951,2023-11-08 15:12:21,2023-11-08 15:13:19,3883.03022337334
"238","1","Nov","SWH","UP","4","1-Nov-SWH-UP-4",2023-11-08 15:18:32.5,NA,NA,NA,NA,NA,343.405609715025,2.43646316675251,0.0489579456650619,3939.71866842662,1.72062396475719,1.53798695228932e-45,0.979436070370285,5.60723454305247,335.718872295876,0.983437891116999,5.13180511513348,343.921646346465,TRUE,2.46038463087455,0.0511951164559344,4.70953341984395,2023-11-08 15:18:01,2023-11-08 15:18:59,3933.83068064738
"239","1","Nov","SWH","UP","5","1-Nov-SWH-UP-5",2023-11-08 15:07:46.5,581.584331188706,13.8851691424121,3.45756796553213e-32,0.93297337738128,50.8772657720151,411.555200508189,12.3552294272649,0.092017282018469,4226.58384651339,3.23394167100002,9.35372456250613e-68,0.997123994685343,10.5388915993665,380.854369223426,0.998487454034256,7.79419120877229,411.756461732523,TRUE,12.3381123273135,0.0846654075855435,9.78157172188343,2023-11-08 15:07:15,2023-11-08 15:08:13,4091.10154400489
"240","1","Oct","GCW","TR","1","1-Oct-GCW-TR-1",2023-10-12 09:56:41.5,462.886499778824,6.99123736248821,1.70399100154743e-36,0.954210862566391,16.9515993158782,436.019118216111,4.91783865747619,0.115410364529659,4495.13542462022,4.05609010536579,4.06891618810726e-42,0.972159194004412,13.2181400552269,398.550560855922,0.98708271239492,9.18188357143499,437.36222819673,TRUE,4.79451895055325,0.101084263082767,9.4125537435587,2023-10-12 09:56:10,2023-10-12 09:57:08,4382.90403464505
"241","1","Oct","GCW","TR","2","1-Oct-GCW-TR-2",2023-10-12 10:00:49.5,497.875971483549,11.1182899616512,8.18461509966149e-37,0.955483157608948,23.4375344630483,459.513442831599,6.9170760096603,0.143456837606517,4684.73513425659,5.04178166262814,7.69698004248879e-45,0.978122681810501,16.430349033995,408.389313154031,0.992117594019396,10.0576337569194,467.423436280108,TRUE,6.56473512628764,0.0721195093653621,7.22227168262622,2023-10-12 10:00:18,2023-10-12 10:01:16,4620.09968453321
"242","1","Oct","GCW","TR","3","1-Oct-GCW-TR-3",2023-10-12 10:04:37.5,450.957242200531,7.29731239169398,2.42360221785013e-35,0.949293118179649,15.1788968129283,432.790150048571,4.16650265052093,0.112010913732323,4230.90374718908,3.93661661787666,3.82361620096932e-39,0.963779183136035,12.8287953292731,413.217803867169,0.976591268922083,10.5174961593896,437.004946352122,TRUE,3.96483968810659,0.0605874590884961,5.60670211548551,2023-10-12 10:04:06,2023-10-12 10:05:04,4166.49622378661
"243","1","Oct","GCW","TR","4","1-Oct-GCW-TR-4",2023-10-12 10:14:26.5,462.078220743861,7.77793143882708,7.08626114824899e-37,0.955728987780022,16.8252060002525,434.977560269451,4.96680907826486,0.114302690439585,4109.33127816047,4.01716096815159,1.51271662170996e-42,0.973198280971436,13.0912763084759,404.10355419448,0.985949596685834,9.66633248927314,441.481493265749,TRUE,4.71927470609075,0.062180277515831,7.59687767558897,2023-10-12 10:13:55,2023-10-12 10:14:53,4055.06525291116
"244","1","Oct","GCW","TR","5","1-Oct-GCW-TR-5",2023-10-12 10:09:41.5,478.115151949566,5.9433032101648,1.76776624856303e-34,0.945270217776408,19.5186071401196,382.900364996054,5.22835932976009,0.0705734390575367,3899.10718156252,2.48029913976529,2.12703440619362e-54,0.990614450392966,8.08289277521359,331.941236192033,0.99660803436703,4.95540727675878,384.794311335784,TRUE,5.14440947392549,0.0638281954714357,6.55774967002432,2023-10-12 10:09:10,2023-10-12 10:10:08,3899.80986519441
"245","1","Oct","GCW","UP","1","1-Oct-GCW-UP-1",2023-10-12 10:20:15.5,487.488431071956,10.6004334054661,4.61636611136052e-40,0.966606081763747,21.2883046492255,448.523130315364,7.27495900577406,0.129576579492805,4368.64413608862,4.55396085186825,3.2568168066047e-48,0.983771091114329,14.8406201002249,358.991618760315,0.997128802694969,6.36583789769127,451.412949014819,TRUE,7.08943499340627,0.102208166548239,12.6361748035741,2023-10-12 10:19:44,2023-10-12 10:20:42,4318.15228277839
"246","1","Oct","GCW","UP","2","1-Oct-GCW-UP-2",2023-10-12 10:27:51.5,520.776456540258,11.239823152072,2.4937169383236e-36,0.953535898334297,28.9734618516671,436.814612933389,8.42124102756413,0.116263580112423,4062.11955109052,4.08607631411833,6.79435674730266e-54,0.990185792785972,13.3158602480037,372.790645754097,0.997215333950831,7.23343938458841,438.050278289369,TRUE,8.32890866780125,0.104633392785447,9.35497073896076,2023-10-12 10:27:20,2023-10-12 10:28:18,3999.67663321784
"247","1","Oct","GCW","UP","3","1-Oct-GCW-UP-3",2023-10-12 10:31:35.5,515.063228055768,16.7940520616355,9.97957132429912e-43,0.973623434328486,27.4805927872668,506.388387391284,10.5331896490574,0.221420026733298,4083.32355730359,7.78179311037495,1.52870332916281e-44,0.977537870574566,25.359602114771,365.21579196053,0.998472779590054,6.74348664878862,506.566744144313,TRUE,10.4545918097844,0.220744025462941,31.8677705573809,2023-10-12 10:31:04,2023-10-12 10:32:02,4043.07062591581
